product,member,event_id,year,direction,operator,source_level,observed_date,ci_start,ci_end,window_start,window_end,candidate_count,selected_crossing_date,selected_crossing_ordinal,residual_days,inside_observed_ci
gcc_mean,GSI-4377,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-13,739354.171833339,-63.828166660969146,False
gcc_mean,GSI-4393,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-30,739371.305844755,-46.694155244971626,False
gcc_mean,GSI-4394,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-30,739371.305844755,-46.694155244971626,False
gcc_mean,GSI-4395,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-30,739371.305844755,-46.694155244971626,False
gcc_mean,GSI-4398,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-15,739356.231273284,-61.76872671605088,False
gcc_mean,GSI-4399,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-15,739356.231273284,-61.76872671605088,False
gcc_mean,GSI-4400,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-15,739356.231273284,-61.76872671605088,False
gcc_mean,GSI-4402,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-03-11,739320.532031911,-97.46796808904037,False
gcc_mean,GSI-4831,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-05-17,739387.530874258,-30.469125741976313,False
gcc_mean,GSI-4832,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-05-05,739375.669497503,-42.330502497032285,False
gcc_mean,GSI-4833,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-30,739371.286602046,-46.71339795400854,False
gcc_mean,GSI-4837,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-25,739365.966271697,-52.033728303038515,False
gcc_mean,GSI-4838,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-15,739356.234749726,-61.7652502739802,False
gcc_mean,GSI-4842,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-03-11,739320.552237463,-97.44776253704913,False
gcc_mean,GSI-5695,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-28,739369.057605435,-48.942394564975984,False
gcc_mean,GSI-5700,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-13,739354.171833339,-63.828166660969146,False
gcc_mean,GSI-5716,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-30,739371.305844755,-46.694155244971626,False
gcc_mean,GSI-5717,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-30,739371.305844755,-46.694155244971626,False
gcc_mean,GSI-5718,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-30,739371.305844755,-46.694155244971626,False
gcc_mean,GSI-5721,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-15,739356.231273284,-61.76872671605088,False
gcc_mean,GSI-5722,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-15,739356.231273284,-61.76872671605088,False
gcc_mean,GSI-5723,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-15,739356.231273284,-61.76872671605088,False
gcc_mean,GSI-5725,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-03-11,739320.532031911,-97.46796808904037,False
gcc_mean,GSI-2198,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-03-03,739313.083331508,-80.91666849202011,False
gcc_mean,GSI-2199,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-03-03,739313.083331508,-80.91666849202011,False
gcc_mean,GSI-2629,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-07,739348.349130416,-45.65086958394386,False
gcc_mean,GSI-2630,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-07,739348.349130416,-45.65086958394386,False
gcc_mean,GSI-2631,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-07,739348.349130416,-45.65086958394386,False
gcc_mean,GSI-2634,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-04,739345.374726102,-48.62527389801107,False
gcc_mean,GSI-2635,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-04,739345.374726102,-48.62527389801107,False
gcc_mean,GSI-2636,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-04,739345.374726102,-48.62527389801107,False
gcc_mean,GSI-2638,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-03-03,739313.095160418,-80.90483958204277,False
gcc_mean,GSI-3941,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-03-02,739312.343523422,-81.65647657797672,False
gcc_mean,GSI-3942,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-03-02,739312.343523422,-81.65647657797672,False
gcc_mean,GSI-3962,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-03-03,739313.083331508,-80.91666849202011,False
gcc_mean,GSI-3963,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-03-03,739313.083331508,-80.91666849202011,False
gcc_mean,GSI-4372,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-05,739346.092831461,-47.907168539008126,False
gcc_mean,GSI-4377,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-03,739344.135562133,-49.864437866955996,False
gcc_mean,GSI-4393,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-07,739348.416696555,-45.58330344501883,False
gcc_mean,GSI-4394,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-07,739348.416696555,-45.58330344501883,False
gcc_mean,GSI-4395,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-07,739348.416696555,-45.58330344501883,False
gcc_mean,GSI-4398,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-05,739345.533191252,-48.46680874796584,False
gcc_mean,GSI-4399,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-05,739345.533191252,-48.46680874796584,False
gcc_mean,GSI-4400,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-05,739345.533191252,-48.46680874796584,False
gcc_mean,GSI-4402,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-03-03,739313.083331508,-80.91666849202011,False
gcc_mean,GSI-4831,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-05-10,739381.37846432,-12.621535680023953,False
gcc_mean,GSI-4832,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-13,739354.059829821,-39.94017017900478,False
gcc_mean,GSI-4833,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-07,739348.319620856,-45.680379144032486,False
gcc_mean,GSI-4837,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-10,739351.305947006,-42.69405299401842,False
gcc_mean,GSI-4838,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-04,739345.313561639,-48.68643836094998,False
gcc_mean,GSI-4842,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-03-03,739313.099732262,-80.90026773803402,False
gcc_mean,GSI-5695,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-05,739346.092831461,-47.907168539008126,False
gcc_mean,GSI-5700,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-03,739344.135562133,-49.864437866955996,False
gcc_mean,GSI-5716,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-07,739348.416696555,-45.58330344501883,False
gcc_mean,GSI-5717,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-07,739348.416696555,-45.58330344501883,False
gcc_mean,GSI-5718,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-07,739348.416696555,-45.58330344501883,False
gcc_mean,GSI-5721,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-05,739345.533191252,-48.46680874796584,False
gcc_mean,GSI-5722,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-05,739345.533191252,-48.46680874796584,False
gcc_mean,GSI-5723,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-04-05,739345.533191252,-48.46680874796584,False
gcc_mean,GSI-5725,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.25,2025-05-23,2025-05-20,2025-06-11,2025-01-01,2025-07-23,1,2025-03-03,739313.083331508,-80.91666849202011,False
gcc_mean,GSI-2198,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-02-23,739305.411224007,-66.58877599297557,False
gcc_mean,GSI-2199,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-02-23,739305.411224007,-66.58877599297557,False
gcc_mean,GSI-2629,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-26,739335.913970071,-36.0860299289925,False
gcc_mean,GSI-2630,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-26,739335.913970071,-36.0860299289925,False
gcc_mean,GSI-2631,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-26,739335.913970071,-36.0860299289925,False
gcc_mean,GSI-2634,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-22,739331.994745829,-40.005254170973785,False
gcc_mean,GSI-2635,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-22,739331.994745829,-40.005254170973785,False
gcc_mean,GSI-2636,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-22,739331.994745829,-40.005254170973785,False
gcc_mean,GSI-2638,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-02-23,739305.389613156,-66.61038684402592,False
gcc_mean,GSI-3941,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-02-21,739303.326204482,-68.67379551799968,False
gcc_mean,GSI-3942,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-02-21,739303.326204482,-68.67379551799968,False
gcc_mean,GSI-3962,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-02-23,739305.411224007,-66.58877599297557,False
gcc_mean,GSI-3963,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-02-23,739305.411224007,-66.58877599297557,False
gcc_mean,GSI-4372,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-24,739333.831482915,-38.16851708502509,False
gcc_mean,GSI-4377,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-21,739330.934662836,-41.065337163978256,False
gcc_mean,GSI-4393,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-26,739336.080663552,-35.9193364479579,False
gcc_mean,GSI-4394,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-26,739336.080663552,-35.9193364479579,False
gcc_mean,GSI-4395,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-26,739336.080663552,-35.9193364479579,False
gcc_mean,GSI-4398,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-22,739332.195000701,-39.804999298998155,False
gcc_mean,GSI-4399,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-22,739332.195000701,-39.804999298998155,False
gcc_mean,GSI-4400,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-22,739332.195000701,-39.804999298998155,False
gcc_mean,GSI-4402,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-02-23,739305.411224007,-66.58877599297557,False
gcc_mean,GSI-4831,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,2,2025-04-30,739370.934831534,-1.0651684659533203,True
gcc_mean,GSI-4832,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-04-01,739342.362907887,-29.63709211302921,False
gcc_mean,GSI-4833,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-26,739335.84457465,-36.15542534994893,False
gcc_mean,GSI-4837,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-31,739341.117756684,-30.88224331603851,False
gcc_mean,GSI-4838,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-22,739331.917203475,-40.08279652497731,False
gcc_mean,GSI-4842,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-02-23,739305.381260616,-66.61873938399367,False
gcc_mean,GSI-5695,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-24,739333.831482915,-38.16851708502509,False
gcc_mean,GSI-5700,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-21,739330.934662836,-41.065337163978256,False
gcc_mean,GSI-5716,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-26,739336.080663552,-35.9193364479579,False
gcc_mean,GSI-5717,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-26,739336.080663552,-35.9193364479579,False
gcc_mean,GSI-5718,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-26,739336.080663552,-35.9193364479579,False
gcc_mean,GSI-5721,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-22,739332.195000701,-39.804999298998155,False
gcc_mean,GSI-5722,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-22,739332.195000701,-39.804999298998155,False
gcc_mean,GSI-5723,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-03-22,739332.195000701,-39.804999298998155,False
gcc_mean,GSI-5725,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.50,2025-05-01,2025-04-15,2025-05-03,2025-01-01,2025-07-23,1,2025-02-23,739305.411224007,-66.58877599297557,False
gcc_mean,GSI-2198,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-19,739574.25818647,82.2581864700187,False
gcc_mean,GSI-2199,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-19,739574.25818647,82.2581864700187,False
gcc_mean,GSI-2629,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.685607486,82.68560748605523,False
gcc_mean,GSI-2630,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.685607486,82.68560748605523,False
gcc_mean,GSI-2631,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.685607486,82.68560748605523,False
gcc_mean,GSI-2634,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.637631458,82.63763145799749,False
gcc_mean,GSI-2635,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.637631458,82.63763145799749,False
gcc_mean,GSI-2636,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.637631458,82.63763145799749,False
gcc_mean,GSI-2638,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-19,739574.281430642,82.28143064200412,False
gcc_mean,GSI-3941,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739575.090936503,83.09093650302384,False
gcc_mean,GSI-3942,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739575.090936503,83.09093650302384,False
gcc_mean,GSI-3962,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-19,739574.25818647,82.2581864700187,False
gcc_mean,GSI-3963,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-19,739574.25818647,82.2581864700187,False
gcc_mean,GSI-4372,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,3,2025-11-20,739575.457195845,83.45719584496692,False
gcc_mean,GSI-4377,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739575.422279162,83.42227916198317,False
gcc_mean,GSI-4393,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.651081919,82.65108191897161,False
gcc_mean,GSI-4394,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.651081919,82.65108191897161,False
gcc_mean,GSI-4395,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.651081919,82.65108191897161,False
gcc_mean,GSI-4398,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.604447284,82.6044472840149,False
gcc_mean,GSI-4399,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.604447284,82.6044472840149,False
gcc_mean,GSI-4400,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.604447284,82.6044472840149,False
gcc_mean,GSI-4402,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-19,739574.25818647,82.2581864700187,False
gcc_mean,GSI-4831,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,4,2025-08-15,739477.698887714,-14.30111228604801,False
gcc_mean,GSI-4832,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,4,2025-10-04,739527.599337468,35.599337468040176,False
gcc_mean,GSI-4833,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.699491325,82.69949132495094,False
gcc_mean,GSI-4837,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,4,2025-10-04,739527.756851579,35.756851578946225,False
gcc_mean,GSI-4838,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.650975879,82.65097587904893,False
gcc_mean,GSI-4842,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-19,739574.290777869,82.29077786905691,False
gcc_mean,GSI-5695,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,3,2025-11-20,739575.457195845,83.45719584496692,False
gcc_mean,GSI-5700,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739575.422279162,83.42227916198317,False
